item_id,order_id,item_name,quantity,price
89484,44718,Paneer Butter Masala,1,289
89485,44719,Tandoori Chicken,1,298
89486,44720,Fried Rice,2,374
89487,44720,Hakka Noodles,1,206
89488,44720,Veg Biryani,2,290
89489,44721,Masala Dosa,3,291
89490,44721,Butter Naan,3,423
89491,44721,Burger,3,490
89492,44722,Masala Dosa,2,375
89493,44722,Paneer Butter Masala,2,173
89494,44723,Veg Biryani,3,260
89495,44723,Hakka Noodles,3,431
89496,44723,Tandoori Chicken,3,308
89497,44724,Dal Makhani,2,482
89498,44724,Veg Biryani,1,229
89499,44724,Veg Biryani,1,246
89500,44725,Pizza,2,146
89501,44726,Fried Rice,1,433
89502,44727,Idli Sambar,2,153
89503,44727,Burger,2,127
89504,44727,Veg Biryani,1,433
89505,44728,Tandoori Chicken,1,207
89506,44729,Masala Dosa,3,196
89507,44729,Hakka Noodles,3,278
89508,44730,Butter Naan,3,492
89509,44730,Dal Makhani,1,401
89510,44730,Hakka Noodles,2,129
89511,44731,Veg Biryani,3,291
89512,44732,Dal Makhani,3,303
89513,44732,Fried Rice,3,498
89514,44733,Idli Sambar,1,343
89515,44734,Idli Sambar,3,192
89516,44734,Burger,2,198
89517,44735,Burger,1,295
89518,44735,Pizza,1,339
89519,44735,Hakka Noodles,2,179
89520,44736,Butter Naan,3,173
89521,44736,Tandoori Chicken,2,294
89522,44737,Chicken Biryani,2,322
89523,44738,Burger,3,251
89524,44738,Fried Rice,3,445
89525,44739,Chicken Biryani,2,201
89526,44739,Idli Sambar,1,150
89527,44740,Pizza,2,157
89528,44740,Hakka Noodles,2,279
89529,44740,Hakka Noodles,2,322
89530,44741,Tandoori Chicken,3,422
89531,44741,Burger,2,306
89532,44742,Masala Dosa,2,335
89533,44742,Hakka Noodles,3,170
89534,44743,Paneer Butter Masala,1,328
89535,44743,Pizza,1,189
89536,44743,Paneer Butter Masala,3,483
89537,44744,Dal Makhani,2,131
89538,44744,Paneer Butter Masala,1,494
89539,44745,Veg Biryani,1,239
89540,44745,Pizza,3,144
89541,44746,Burger,3,216
89542,44747,Pizza,1,498
89543,44747,Butter Naan,3,183
89544,44747,Chicken Biryani,1,239
89545,44748,Burger,1,229
89546,44749,Paneer Butter Masala,3,140
89547,44749,Tandoori Chicken,3,229
89548,44750,Hakka Noodles,2,345
89549,44751,Dal Makhani,1,352
89550,44752,Hakka Noodles,3,136
89551,44753,Burger,1,267
89552,44753,Hakka Noodles,2,302
89553,44753,Pizza,3,334
89554,44754,Veg Biryani,3,393
89555,44754,Chicken Biryani,1,237
89556,44754,Dal Makhani,1,425
89557,44755,Chicken Biryani,1,171
89558,44756,Masala Dosa,2,401
89559,44757,Pizza,3,285
89560,44757,Paneer Butter Masala,2,361
89561,44757,Chicken Biryani,3,366
89562,44758,Butter Naan,2,436
89563,44758,Paneer Butter Masala,3,464
89564,44758,Fried Rice,3,309
89565,44759,Masala Dosa,1,484
89566,44759,Hakka Noodles,2,200
89567,44759,Tandoori Chicken,2,184
89568,44760,Hakka Noodles,2,374
89569,44761,Fried Rice,1,399
89570,44761,Veg Biryani,3,220
89571,44762,Masala Dosa,2,463
89572,44762,Veg Biryani,2,138
89573,44762,Idli Sambar,3,296
89574,44763,Hakka Noodles,2,474
89575,44763,Masala Dosa,1,253
89576,44764,Dal Makhani,2,144
89577,44764,Hakka Noodles,3,325
89578,44765,Idli Sambar,1,203
89579,44766,Fried Rice,2,131
89580,44766,Chicken Biryani,2,171
89581,44766,Paneer Butter Masala,1,373
89582,44767,Butter Naan,1,375
89583,44767,Burger,2,476
89584,44767,Paneer Butter Masala,3,338
89585,44768,Butter Naan,2,199
89586,44769,Fried Rice,1,219
89587,44769,Veg Biryani,3,378
89588,44770,Veg Biryani,1,288
89589,44770,Burger,2,430
89590,44770,Paneer Butter Masala,3,348
89591,44771,Butter Naan,2,481
89592,44772,Veg Biryani,2,186
89593,44772,Burger,3,215
89594,44773,Tandoori Chicken,3,429
89595,44773,Masala Dosa,3,254
89596,44774,Idli Sambar,1,199
89597,44774,Idli Sambar,3,494
89598,44775,Veg Biryani,2,208
89599,44775,Tandoori Chicken,2,345
89600,44776,Tandoori Chicken,2,175
89601,44777,Chicken Biryani,2,131
89602,44777,Veg Biryani,1,224
89603,44777,Butter Naan,2,232
89604,44778,Pizza,1,338
89605,44778,Butter Naan,2,292
89606,44778,Chicken Biryani,1,125
89607,44779,Fried Rice,3,420
89608,44780,Chicken Biryani,2,408
89609,44781,Burger,2,178
89610,44782,Veg Biryani,1,413
89611,44782,Butter Naan,3,120
89612,44783,Fried Rice,2,250
89613,44783,Pizza,2,491
89614,44783,Hakka Noodles,2,344
89615,44784,Butter Naan,2,391
89616,44784,Masala Dosa,1,140
89617,44785,Fried Rice,3,459
89618,44785,Dal Makhani,3,142
89619,44785,Tandoori Chicken,2,186
89620,44786,Pizza,2,137
89621,44787,Tandoori Chicken,1,364
89622,44788,Butter Naan,1,148
89623,44789,Veg Biryani,3,403
89624,44789,Tandoori Chicken,1,322
89625,44790,Idli Sambar,1,363
89626,44790,Masala Dosa,1,141
89627,44791,Paneer Butter Masala,3,196
89628,44791,Fried Rice,3,264
89629,44792,Hakka Noodles,1,162
89630,44792,Paneer Butter Masala,3,435
89631,44793,Paneer Butter Masala,2,336
89632,44793,Burger,3,248
89633,44793,Pizza,2,352
89634,44794,Dal Makhani,3,431
89635,44795,Hakka Noodles,3,222
89636,44795,Pizza,1,230
89637,44796,Hakka Noodles,3,340
89638,44796,Paneer Butter Masala,1,378
89639,44796,Dal Makhani,3,377
89640,44797,Dal Makhani,3,279
89641,44797,Fried Rice,1,128
89642,44798,Butter Naan,1,346
89643,44798,Masala Dosa,1,406
89644,44798,Idli Sambar,2,124
89645,44799,Paneer Butter Masala,1,462
89646,44799,Masala Dosa,1,337
89647,44800,Dal Makhani,3,325
89648,44800,Pizza,3,367
89649,44800,Butter Naan,3,134
89650,44801,Butter Naan,2,375
89651,44802,Fried Rice,3,366
89652,44802,Paneer Butter Masala,3,135
89653,44802,Burger,3,377
89654,44803,Dal Makhani,2,453
89655,44803,Chicken Biryani,3,163
89656,44803,Pizza,3,168
89657,44804,Fried Rice,1,468
89658,44804,Fried Rice,3,427
89659,44804,Tandoori Chicken,1,206
89660,44805,Burger,3,424
89661,44805,Tandoori Chicken,2,343
89662,44806,Veg Biryani,3,313
89663,44806,Butter Naan,3,208
89664,44806,Paneer Butter Masala,1,395
89665,44807,Tandoori Chicken,3,271
89666,44807,Tandoori Chicken,3,492
89667,44808,Veg Biryani,3,142
89668,44809,Hakka Noodles,1,392
89669,44809,Veg Biryani,2,439
89670,44809,Idli Sambar,2,189
89671,44810,Idli Sambar,2,324
89672,44810,Hakka Noodles,2,289
89673,44810,Veg Biryani,1,132
89674,44811,Dal Makhani,2,222
89675,44811,Tandoori Chicken,3,346
89676,44811,Chicken Biryani,2,248
89677,44812,Tandoori Chicken,1,145
89678,44812,Paneer Butter Masala,2,258
89679,44813,Fried Rice,2,235
89680,44813,Hakka Noodles,3,144
89681,44813,Dal Makhani,3,142
89682,44814,Hakka Noodles,2,160
89683,44815,Dal Makhani,1,477
89684,44816,Veg Biryani,2,167
89685,44816,Paneer Butter Masala,2,150
89686,44816,Fried Rice,2,369
89687,44817,Masala Dosa,2,320
89688,44817,Paneer Butter Masala,3,259
89689,44818,Dal Makhani,3,129
89690,44818,Idli Sambar,1,123
89691,44818,Idli Sambar,1,256
89692,44819,Masala Dosa,2,171
89693,44819,Idli Sambar,2,409
89694,44820,Chicken Biryani,3,381
89695,44820,Hakka Noodles,1,489
89696,44820,Veg Biryani,1,351
89697,44821,Paneer Butter Masala,2,120
89698,44821,Fried Rice,3,432
89699,44821,Pizza,2,453
89700,44822,Veg Biryani,2,121
89701,44823,Pizza,1,422
89702,44824,Chicken Biryani,3,401
89703,44824,Dal Makhani,1,242
89704,44824,Chicken Biryani,2,236
89705,44825,Veg Biryani,2,228
89706,44826,Butter Naan,3,123
89707,44827,Paneer Butter Masala,2,372
89708,44827,Pizza,3,166
89709,44827,Butter Naan,2,286
89710,44828,Tandoori Chicken,2,380
89711,44828,Idli Sambar,1,459
89712,44829,Idli Sambar,2,479
89713,44829,Masala Dosa,2,167
89714,44830,Masala Dosa,3,477
89715,44830,Fried Rice,1,464
89716,44831,Paneer Butter Masala,1,420
89717,44831,Chicken Biryani,2,247
89718,44832,Pizza,1,249
89719,44832,Butter Naan,2,487
89720,44832,Chicken Biryani,3,168
89721,44833,Tandoori Chicken,2,461
89722,44833,Hakka Noodles,1,280
89723,44833,Chicken Biryani,3,409
89724,44834,Masala Dosa,1,185
89725,44834,Paneer Butter Masala,3,286
89726,44834,Chicken Biryani,3,327
89727,44835,Pizza,3,218
89728,44836,Dal Makhani,1,337
89729,44836,Chicken Biryani,2,404
89730,44837,Butter Naan,3,125
89731,44837,Chicken Biryani,2,386
89732,44837,Dal Makhani,1,500
89733,44838,Butter Naan,3,149
89734,44839,Masala Dosa,2,448
89735,44840,Paneer Butter Masala,2,382
89736,44840,Fried Rice,2,416
89737,44840,Chicken Biryani,1,322
89738,44841,Burger,2,413
89739,44841,Dal Makhani,3,455
89740,44842,Hakka Noodles,1,361
89741,44843,Masala Dosa,3,462
89742,44844,Burger,2,274
89743,44844,Masala Dosa,3,343
89744,44844,Chicken Biryani,2,462
89745,44845,Burger,1,235
89746,44845,Butter Naan,1,163
89747,44845,Dal Makhani,2,350
89748,44846,Dal Makhani,3,375
89749,44846,Paneer Butter Masala,2,455
89750,44847,Veg Biryani,3,365
89751,44847,Paneer Butter Masala,2,453
89752,44847,Dal Makhani,2,275
89753,44848,Veg Biryani,3,192
89754,44849,Hakka Noodles,1,246
89755,44850,Chicken Biryani,1,491
89756,44850,Dal Makhani,3,299
89757,44850,Tandoori Chicken,1,279
89758,44851,Hakka Noodles,1,141
89759,44852,Chicken Biryani,2,317
89760,44853,Chicken Biryani,3,215
89761,44853,Tandoori Chicken,1,187
89762,44854,Butter Naan,2,321
89763,44854,Tandoori Chicken,3,132
89764,44854,Dal Makhani,1,137
89765,44855,Butter Naan,1,199
89766,44855,Masala Dosa,3,460
89767,44855,Butter Naan,1,420
89768,44856,Idli Sambar,2,157
89769,44857,Idli Sambar,3,472
89770,44857,Tandoori Chicken,3,148
89771,44858,Paneer Butter Masala,3,323
89772,44858,Veg Biryani,3,389
89773,44859,Burger,3,381
89774,44860,Chicken Biryani,1,153
89775,44861,Idli Sambar,3,461
89776,44861,Hakka Noodles,3,416
89777,44861,Fried Rice,1,244
89778,44862,Pizza,2,391
89779,44862,Pizza,3,180
89780,44862,Veg Biryani,2,358
89781,44863,Dal Makhani,1,339
89782,44864,Chicken Biryani,3,400
89783,44864,Veg Biryani,2,271
89784,44865,Pizza,3,395
89785,44866,Tandoori Chicken,2,438
89786,44866,Idli Sambar,3,198
89787,44867,Burger,1,459
89788,44867,Tandoori Chicken,3,229
89789,44868,Masala Dosa,2,495
89790,44868,Dal Makhani,2,358
89791,44869,Fried Rice,3,232
89792,44869,Paneer Butter Masala,1,163
89793,44869,Tandoori Chicken,2,173
89794,44870,Idli Sambar,2,469
89795,44870,Dal Makhani,1,136
89796,44870,Veg Biryani,2,319
89797,44871,Butter Naan,3,482
89798,44871,Idli Sambar,3,202
89799,44871,Fried Rice,1,180
89800,44872,Burger,1,243
89801,44872,Burger,1,436
89802,44872,Dal Makhani,3,491
89803,44873,Burger,3,241
89804,44873,Butter Naan,2,314
89805,44873,Fried Rice,3,285
89806,44874,Tandoori Chicken,1,363
89807,44874,Fried Rice,3,330
89808,44875,Dal Makhani,1,435
89809,44876,Chicken Biryani,2,300
89810,44877,Veg Biryani,2,320
89811,44877,Pizza,3,124
89812,44877,Pizza,2,362
89813,44878,Hakka Noodles,1,282
89814,44878,Veg Biryani,3,407
89815,44878,Hakka Noodles,3,419
89816,44879,Butter Naan,2,322
89817,44879,Idli Sambar,1,281
89818,44879,Dal Makhani,2,385
89819,44880,Tandoori Chicken,2,330
89820,44880,Butter Naan,3,458
89821,44881,Burger,3,423
89822,44882,Idli Sambar,2,267
89823,44883,Dal Makhani,3,451
89824,44883,Fried Rice,2,211
89825,44883,Paneer Butter Masala,1,136
89826,44884,Masala Dosa,3,166
89827,44884,Burger,3,276
89828,44885,Butter Naan,3,365
89829,44885,Dal Makhani,3,222
89830,44885,Tandoori Chicken,1,255
89831,44886,Pizza,2,350
89832,44886,Chicken Biryani,3,302
89833,44886,Dal Makhani,1,296
89834,44887,Hakka Noodles,2,346
89835,44887,Chicken Biryani,1,443
89836,44887,Masala Dosa,1,375
89837,44888,Idli Sambar,3,127
89838,44888,Chicken Biryani,1,423
89839,44889,Pizza,2,148
89840,44889,Dal Makhani,3,255
89841,44890,Veg Biryani,1,475
89842,44890,Tandoori Chicken,3,134
89843,44891,Butter Naan,1,451
89844,44892,Fried Rice,2,241
89845,44892,Dal Makhani,3,414
89846,44892,Masala Dosa,2,192
89847,44893,Burger,3,442
89848,44893,Idli Sambar,3,371
89849,44894,Pizza,3,456
89850,44894,Butter Naan,1,409
89851,44895,Pizza,1,177
89852,44896,Masala Dosa,3,198
89853,44896,Fried Rice,2,167
89854,44896,Masala Dosa,3,342
89855,44897,Paneer Butter Masala,1,170
89856,44897,Pizza,2,212
89857,44897,Pizza,1,431
89858,44898,Dal Makhani,2,193
89859,44898,Dal Makhani,1,322
89860,44899,Fried Rice,2,195
89861,44899,Paneer Butter Masala,2,432
89862,44899,Fried Rice,2,133
89863,44900,Burger,3,163
89864,44900,Veg Biryani,2,495
89865,44900,Butter Naan,3,295
89866,44901,Veg Biryani,2,494
89867,44901,Masala Dosa,2,203
89868,44902,Burger,3,158
89869,44902,Butter Naan,1,257
89870,44902,Pizza,1,131
89871,44903,Fried Rice,2,394
89872,44903,Veg Biryani,3,179
89873,44904,Masala Dosa,3,236
89874,44904,Idli Sambar,3,424
89875,44905,Fried Rice,3,312
89876,44906,Chicken Biryani,1,373
89877,44906,Masala Dosa,2,453
89878,44907,Dal Makhani,1,205
89879,44908,Chicken Biryani,2,485
89880,44908,Paneer Butter Masala,3,234
89881,44909,Veg Biryani,3,196
89882,44909,Burger,2,357
89883,44909,Hakka Noodles,3,350
89884,44910,Pizza,3,249
89885,44910,Veg Biryani,1,201
89886,44911,Fried Rice,2,361
89887,44911,Dal Makhani,2,401
89888,44911,Tandoori Chicken,1,250
89889,44912,Chicken Biryani,2,456
89890,44913,Fried Rice,3,311
89891,44914,Chicken Biryani,1,182
89892,44914,Paneer Butter Masala,3,400
89893,44915,Tandoori Chicken,3,288
89894,44915,Hakka Noodles,1,328
89895,44915,Paneer Butter Masala,1,202
89896,44916,Hakka Noodles,2,234
89897,44917,Paneer Butter Masala,3,307
89898,44917,Chicken Biryani,2,424
89899,44917,Hakka Noodles,1,280
89900,44918,Veg Biryani,2,473
89901,44918,Idli Sambar,2,367
89902,44919,Burger,3,450
89903,44920,Dal Makhani,3,286
89904,44920,Idli Sambar,1,461
89905,44920,Burger,1,137
89906,44921,Burger,1,500
89907,44921,Fried Rice,1,145
89908,44921,Hakka Noodles,3,214
89909,44922,Chicken Biryani,1,335
89910,44922,Paneer Butter Masala,3,446
89911,44923,Fried Rice,3,458
89912,44923,Tandoori Chicken,3,231
89913,44923,Dal Makhani,1,361
89914,44924,Masala Dosa,1,137
89915,44924,Veg Biryani,2,312
89916,44925,Fried Rice,2,180
89917,44926,Hakka Noodles,1,304
89918,44927,Masala Dosa,3,467
89919,44928,Butter Naan,3,427
89920,44928,Hakka Noodles,2,303
89921,44929,Tandoori Chicken,3,263
89922,44929,Pizza,3,481
89923,44929,Dal Makhani,2,223
89924,44930,Dal Makhani,2,161
89925,44930,Dal Makhani,1,451
89926,44931,Tandoori Chicken,3,359
89927,44931,Chicken Biryani,2,338
89928,44931,Burger,2,216
89929,44932,Tandoori Chicken,3,121
89930,44932,Burger,2,481
89931,44933,Chicken Biryani,1,351
89932,44933,Idli Sambar,1,236
89933,44933,Paneer Butter Masala,3,315
89934,44934,Pizza,1,178
89935,44935,Butter Naan,3,425
89936,44935,Veg Biryani,1,169
89937,44935,Pizza,3,217
89938,44936,Pizza,2,368
89939,44936,Veg Biryani,2,160
89940,44937,Dal Makhani,2,448
89941,44938,Chicken Biryani,2,415
89942,44939,Butter Naan,1,151
89943,44939,Pizza,3,265
89944,44940,Chicken Biryani,3,302
89945,44940,Veg Biryani,3,232
89946,44941,Pizza,2,232
89947,44941,Chicken Biryani,3,126
89948,44942,Idli Sambar,2,202
89949,44942,Veg Biryani,3,345
89950,44943,Burger,2,128
89951,44944,Dal Makhani,1,385
89952,44944,Paneer Butter Masala,3,223
89953,44944,Hakka Noodles,3,423
89954,44945,Dal Makhani,3,401
89955,44946,Hakka Noodles,2,456
89956,44946,Chicken Biryani,1,437
89957,44946,Burger,1,497
89958,44947,Pizza,3,193
89959,44947,Butter Naan,1,169
89960,44947,Masala Dosa,3,403
89961,44948,Masala Dosa,1,472
89962,44949,Burger,1,264
89963,44949,Butter Naan,1,171
89964,44950,Veg Biryani,3,154
89965,44950,Pizza,3,317
89966,44951,Veg Biryani,2,396
89967,44951,Burger,1,418
89968,44951,Pizza,2,481
89969,44952,Tandoori Chicken,3,142
89970,44952,Fried Rice,2,500
89971,44953,Fried Rice,1,152
89972,44953,Veg Biryani,2,414
89973,44953,Veg Biryani,2,327
89974,44954,Masala Dosa,3,235
89975,44954,Idli Sambar,2,319
89976,44955,Hakka Noodles,3,491
89977,44955,Idli Sambar,1,337
89978,44955,Burger,2,291
89979,44956,Hakka Noodles,2,416
89980,44957,Pizza,1,422
89981,44957,Pizza,2,125
89982,44957,Masala Dosa,1,370
89983,44958,Butter Naan,2,417
89984,44958,Fried Rice,2,221
89985,44959,Fried Rice,3,260
89986,44959,Burger,2,243
89987,44960,Paneer Butter Masala,3,236
89988,44960,Burger,3,489
89989,44961,Idli Sambar,3,159
89990,44962,Idli Sambar,3,139
89991,44963,Tandoori Chicken,2,180
89992,44963,Hakka Noodles,2,252
89993,44964,Butter Naan,1,437
89994,44965,Paneer Butter Masala,1,470
89995,44965,Hakka Noodles,2,145
89996,44965,Tandoori Chicken,1,200
89997,44966,Masala Dosa,1,335
89998,44966,Butter Naan,2,486
89999,44966,Idli Sambar,2,384
90000,44967,Masala Dosa,1,224
90001,44967,Veg Biryani,2,398
90002,44967,Chicken Biryani,2,410
90003,44968,Paneer Butter Masala,3,246
90004,44968,Burger,1,391
90005,44968,Chicken Biryani,1,480
90006,44969,Veg Biryani,1,161
90007,44970,Pizza,3,305
90008,44970,Hakka Noodles,1,307
90009,44970,Veg Biryani,1,283
90010,44971,Paneer Butter Masala,3,139
90011,44971,Masala Dosa,2,169
90012,44972,Dal Makhani,3,435
90013,44972,Pizza,2,450
90014,44973,Veg Biryani,1,337
90015,44973,Dal Makhani,2,430
90016,44974,Dal Makhani,1,266
90017,44974,Pizza,1,408
90018,44974,Dal Makhani,1,258
90019,44975,Tandoori Chicken,2,133
90020,44976,Burger,3,221
90021,44977,Paneer Butter Masala,3,292
90022,44977,Fried Rice,1,141
90023,44978,Hakka Noodles,2,389
90024,44979,Fried Rice,3,151
90025,44979,Chicken Biryani,2,410
90026,44979,Fried Rice,1,405
90027,44980,Dal Makhani,3,359
90028,44980,Tandoori Chicken,2,410
90029,44981,Pizza,3,417
90030,44981,Pizza,3,384
90031,44981,Pizza,1,459
90032,44982,Hakka Noodles,3,490
90033,44982,Hakka Noodles,1,403
90034,44983,Paneer Butter Masala,3,227
90035,44983,Dal Makhani,3,464
90036,44984,Fried Rice,1,350
90037,44984,Idli Sambar,3,495
90038,44984,Fried Rice,2,126
90039,44985,Hakka Noodles,1,406
90040,44985,Masala Dosa,2,488
90041,44986,Chicken Biryani,1,450
90042,44986,Burger,2,142
90043,44986,Tandoori Chicken,1,418
90044,44987,Veg Biryani,2,405
90045,44988,Butter Naan,2,208
90046,44988,Veg Biryani,1,230
90047,44989,Idli Sambar,3,399
90048,44989,Butter Naan,2,406
90049,44990,Dal Makhani,1,263
90050,44990,Idli Sambar,2,450
90051,44991,Dal Makhani,1,463
90052,44992,Fried Rice,1,238
90053,44992,Hakka Noodles,2,337
90054,44993,Butter Naan,1,408
90055,44994,Veg Biryani,2,339
90056,44994,Paneer Butter Masala,1,295
90057,44995,Veg Biryani,3,268
90058,44996,Hakka Noodles,3,133
90059,44996,Pizza,3,441
90060,44997,Veg Biryani,2,179
90061,44997,Veg Biryani,3,309
90062,44998,Burger,1,139
90063,44998,Idli Sambar,1,354
90064,44999,Idli Sambar,3,477
90065,44999,Tandoori Chicken,1,417
90066,44999,Tandoori Chicken,3,232
90067,45000,Paneer Butter Masala,2,345
90068,45000,Burger,1,232
90069,45001,Paneer Butter Masala,3,122
90070,45002,Masala Dosa,3,287
90071,45003,Butter Naan,2,251
90072,45003,Butter Naan,1,333
90073,45004,Hakka Noodles,3,334
90074,45004,Masala Dosa,3,223
90075,45004,Pizza,1,217
90076,45005,Tandoori Chicken,3,290
90077,45005,Masala Dosa,2,352
90078,45005,Fried Rice,3,365
90079,45006,Hakka Noodles,3,438
90080,45006,Burger,1,212
90081,45007,Masala Dosa,2,239
90082,45007,Tandoori Chicken,2,426
90083,45008,Paneer Butter Masala,3,476
90084,45008,Paneer Butter Masala,3,127
90085,45009,Dal Makhani,1,353
90086,45009,Dal Makhani,3,125
90087,45009,Fried Rice,2,210
90088,45010,Masala Dosa,1,221
90089,45010,Hakka Noodles,3,299
90090,45011,Idli Sambar,1,463
90091,45012,Idli Sambar,2,254
90092,45012,Fried Rice,3,383
90093,45012,Dal Makhani,1,447
90094,45013,Chicken Biryani,1,374
90095,45013,Tandoori Chicken,3,481
90096,45013,Butter Naan,3,227
90097,45014,Chicken Biryani,2,307
90098,45014,Tandoori Chicken,2,216
90099,45014,Dal Makhani,2,263
90100,45015,Pizza,1,327
90101,45016,Masala Dosa,2,125
90102,45016,Veg Biryani,3,425
90103,45017,Fried Rice,3,261
90104,45017,Fried Rice,3,225
90105,45017,Veg Biryani,3,132
90106,45018,Dal Makhani,3,294
90107,45018,Fried Rice,2,375
90108,45018,Dal Makhani,3,450
90109,45019,Hakka Noodles,2,281
90110,45019,Tandoori Chicken,3,369
90111,45019,Idli Sambar,2,313
90112,45020,Burger,1,364
90113,45020,Fried Rice,2,277
90114,45020,Tandoori Chicken,2,220
90115,45021,Dal Makhani,2,347
90116,45021,Veg Biryani,1,221
90117,45022,Butter Naan,1,485
90118,45022,Veg Biryani,3,250
90119,45022,Tandoori Chicken,1,398
90120,45023,Veg Biryani,2,245
90121,45024,Tandoori Chicken,1,329
90122,45025,Veg Biryani,1,359
90123,45025,Paneer Butter Masala,3,126
90124,45026,Chicken Biryani,2,183
90125,45027,Veg Biryani,3,471
90126,45027,Tandoori Chicken,2,293
90127,45027,Butter Naan,3,138
90128,45028,Butter Naan,1,173
90129,45029,Fried Rice,2,388
90130,45029,Burger,2,474
90131,45030,Pizza,1,319
90132,45030,Fried Rice,3,351
90133,45030,Paneer Butter Masala,3,196
90134,45031,Dal Makhani,2,413
90135,45031,Hakka Noodles,2,318
90136,45032,Masala Dosa,2,415
90137,45033,Fried Rice,3,473
90138,45034,Pizza,1,210
90139,45034,Fried Rice,3,129
90140,45035,Burger,1,159
90141,45036,Chicken Biryani,2,279
90142,45037,Idli Sambar,3,480
90143,45037,Tandoori Chicken,2,488
90144,45037,Dal Makhani,3,234
90145,45038,Paneer Butter Masala,1,281
90146,45039,Pizza,1,160
90147,45040,Fried Rice,3,175
90148,45040,Veg Biryani,1,218
90149,45041,Fried Rice,3,222
90150,45042,Paneer Butter Masala,3,155
90151,45043,Veg Biryani,2,318
90152,45043,Tandoori Chicken,2,490
90153,45044,Chicken Biryani,1,166
90154,45044,Pizza,1,297
90155,45044,Pizza,2,324
90156,45045,Butter Naan,2,365
90157,45045,Veg Biryani,2,193
90158,45046,Chicken Biryani,1,417
90159,45046,Idli Sambar,2,307
90160,45046,Hakka Noodles,3,491
90161,45047,Dal Makhani,2,368
90162,45047,Paneer Butter Masala,2,314
90163,45048,Masala Dosa,3,352
90164,45049,Pizza,3,144
90165,45049,Pizza,3,415
90166,45050,Fried Rice,1,252
90167,45050,Pizza,2,378
90168,45051,Butter Naan,3,421
